month,sector,num_land_transactions,construction_area,planned_building_area,transaction_amount,yr,m,sector_num
2022-Feb,sector 17,0,0.0,0.0,0.0,2022,2,17
2022-Feb,sector 18,0,0.0,0.0,0.0,2022,2,18
2022_Feb,sector 19,0,0.0,0.0,0.0,2022,2,19
2022-Feb,sector 20,0,0.0,0.0,0.0,2022,2,20
2022-Feb,sector 21,0,0.0,0.0,0.0,2022,2,21
2022_Feb,sector 22,0,0.0,0.0,0.0,2022,2,22
2022-Feb,sector 23,0,0.0,0.0,0.0,2022,2,23
2022-Feb,sector 24,0,0.0,0.0,0.0,2022,2,24
2022-Feb,sector 25,0,0.0,0.0,0.0,2022,2,25
2022-Feb,sector 26,0,0.0,0.0,0.0,2022,2,26
2022-Feb,sector 27,0,0.0,0.0,0.0,2022,2,27
2022-Feb,sector 28,0,0.0,0.0,0.0,2022,2,28
2022-Feb,sector 29,0,0.0,0.0,0.0,2022,2,29
2022-Feb,sector 30,0,0.0,0.0,0.0,2022,2,30
2022-Feb,sector 31,0,0.0,0.0,0.0,2022,2,31
2022-Feb,sector 32,0,0.0,0.0,0.0,2022,2,32
2022_Feb,sector 33,0,0.0,0.0,0.0,2022,2,33
2022-Feb,sector 34,0,0.0,0.0,0.0,2022,2,34
2022-Feb,sector 35,0,0.0,0.0,0.0,2022,2,35
2022-Feb,sector 36,0,0.0,0.0,0.0,2022,2,36
2022-Feb,sector 37,0,0.0,0.0,0.0,2022,2,37
2022-Feb,sector 38,0,0.0,0.0,0.0,2022,2,38
2022-Feb,sector 39,0,0.0,0.0,0.0,2022,2,39
2022-Feb,sector 40,0,0.0,0.0,0.0,2022,2,40
2022_Feb,sector 41,0,0.0,0.0,0.0,2022,2,41
2022-Feb,sector 42,0,0.0,0.0,0.0,2022,2,42
2022-Feb,sector 43,0,0.0,0.0,0.0,2022,2,43
2022-Feb,sector 44,0,0.0,0.0,0.0,2022,2,44
2022-Feb,sector 45,0,0.0,0.0,0.0,2022,2,45
2022-Feb,sector 46,0,0.0,0.0,0.0,2022,2,46
2022-Feb,sector 47,0,0.0,0.0,0.0,2022,2,47
2022-Feb,sector 48,0,0.0,0.0,0.0,2022,2,48
2022-Feb,sector 49,0,0.0,0.0,0.0,2022,2,49
2022-Feb,sector 50,0,0.0,0.0,0.0,2022,2,50
2022-Feb,sector 51,0,0.0,0.0,0.0,2022,2,51
2022_Feb,sector 52,0,0.0,0.0,0.0,2022,2,52
2022-Feb,sector 53,0,0.0,0.0,0.0,2022,2,53
2022-Feb,sector 54,0,0.0,0.0,0.0,2022,2,54
2022-Feb,sector 55,0,0.0,0.0,0.0,2022,2,55
2022-Feb,sector 56,0,0.0,0.0,0.0,2022,2,56
2022-Feb,sector 57,0,0.0,0.0,0.0,2022,2,57
2022-Feb,sector 58,0,0.0,0.0,0.0,2022,2,58
2022-Feb,sector 59,0,0.0,0.0,0.0,2022,2,59
2022-Feb,sector 60,0,0.0,0.0,0.0,2022,2,60
2022-Feb,sector 61,0,0.0,0.0,0.0,2022,2,61
2022-Feb,sector 62,0,0.0,0.0,0.0,2022,2,62
2022-Feb,sector 63,0,0.0,0.0,0.0,2022,2,63
2022-Feb,sector 64,0,0.0,0.0,0.0,2022,2,64
2022-Feb,sector 65,0,0.0,0.0,0.0,2022,2,65
2022-Feb,sector 66,0,0.0,0.0,0.0,2022,2,66
2022-Feb,sector 67,0,0.0,0.0,0.0,2022,2,67
2022-Feb,sector 68,0,0.0,0.0,0.0,2022,2,68
2022-Feb,sector 69,0,0.0,0.0,0.0,2022,2,69
2022-Feb,sector 70,0,0.0,0.0,0.0,2022,2,70
2022-Feb,sector 71,0,0.0,0.0,0.0,2022,2,71
2022_Feb,sector 72,0,0.0,0.0,0.0,2022,2,72
2022-Feb,sector 73,0,0.0,0.0,0.0,2022,2,73
2022-Feb,sector 74,0,0.0,0.0,0.0,2022,2,74
2022_Feb,sector 75,0,0.0,0.0,0.0,2022,2,75
2022-Feb,sector 76,0,0.0,0.0,0.0,2022,2,76
2022-Feb,sector 77,0,0.0,0.0,0.0,2022,2,77
2022-Feb,sector 78,0,0.0,0.0,0.0,2022,2,78
2022-Feb,sector 79,0,0.0,0.0,0.0,2022,2,79
2022-Feb,sector 80,0,0.0,0.0,0.0,2022,2,80
2022-Feb,sector 81,0,0.0,0.0,0.0,2022,2,81
2022-Feb,sector 82,0,0.0,0.0,0.0,2022,2,82
2022-Feb,sector 83,0,0.0,0.0,0.0,2022,2,83
2022-Feb,sector 84,0,0.0,0.0,0.0,2022,2,84
2022-Feb,sector 85,0,0.0,0.0,0.0,2022,2,85
2022-Feb,sector 86,0,0.0,0.0,0.0,2022,2,86
2022_Feb,sector 87,0,0.0,0.0,0.0,2022,2,87
2022-Feb,sector 88,0,0.0,0.0,0.0,2022,2,88
2022-Feb,sector 89,0,0.0,0.0,0.0,2022,2,89
2022-Feb,sector 90,0,0.0,0.0,0.0,2022,2,90
2022-Feb,sector 91,0,0.0,0.0,0.0,2022,2,91
2022-Feb,sector 92,0,0.0,0.0,0.0,2022,2,92
2022-Feb,sector 93,0,0.0,0.0,0.0,2022,2,93
2022-Feb,sector 94,0,0.0,0.0,0.0,2022,2,94
2022-Feb,sector 95,0,0.0,0.0,0.0,2022,2,95
2022-Feb,sector 96,0,0.0,0.0,0.0,2022,2,96
2022-Mar,sector 1,0,0.0,0.0,0.0,2022,3,1
2022-Mar,sector 2,0,0.0,0.0,0.0,2022,3,2
2022-Mar,sector 3,0,0.0,0.0,0.0,2022,3,3
2022-Mar,sector 4,0,0.0,0.0,0.0,2022,3,4
2022-Mar,sector 5,0,0.0,0.0,0.0,2022,3,5
2022-Mar,sector 6,0,0.0,0.0,0.0,2022,3,6
2022-Mar,sector 7,0,0.0,0.0,0.0,2022,3,7
2022-Mar,sector 8,0,0.0,0.0,0.0,2022,3,8
2022-Mar,sector 9,0,0.0,0.0,0.0,2022,3,9
2022-Mar,sector 10,0,0.0,0.0,0.0,2022,3,10
2022-Mar,sector 11,0,0.0,0.0,0.0,2022,3,11
2022-Mar,sector 12,0,0.0,0.0,0.0,2022,3,12
2022-Mar,sector 13,0,0.0,0.0,0.0,2022,3,13
2022-Mar,sector 14,0,0.0,0.0,0.0,2022,3,14
2022-Mar,sector 15,0,0.0,0.0,0.0,2022,3,15
2022-Mar,sector 16,0,0.0,0.0,0.0,2022,3,16
2022-Mar,sector 17,0,0.0,0.0,0.0,2022,3,17
2022-Mar,sector 18,0,0.0,0.0,0.0,2022,3,18
2022_Mar,sector 19,0,0.0,0.0,0.0,2022,3,19
2022-Mar,sector 20,0,0.0,0.0,0.0,2022,3,20
2022-Mar,sector 21,0,0.0,0.0,0.0,2022,3,21
2022_Mar,sector 22,0,0.0,0.0,0.0,2022,3,22
2022-Mar,sector 23,0,0.0,0.0,0.0,2022,3,23
2022-Mar,sector 24,0,0.0,0.0,0.0,2022,3,24
2022-Mar,sector 25,0,0.0,0.0,0.0,2022,3,25
2022-Mar,sector 26,0,0.0,0.0,0.0,2022,3,26
2022-Mar,sector 27,0,0.0,0.0,0.0,2022,3,27
2022-Mar,sector 28,0,0.0,0.0,0.0,2022,3,28
2022-Mar,sector 29,0,0.0,0.0,0.0,2022,3,29
2022-Mar,sector 30,0,0.0,0.0,0.0,2022,3,30
2022-Mar,sector 31,0,0.0,0.0,0.0,2022,3,31
2022-Mar,sector 32,0,0.0,0.0,0.0,2022,3,32
2022_Mar,sector 33,0,0.0,0.0,0.0,2022,3,33
2022-Mar,sector 34,0,0.0,0.0,0.0,2022,3,34
2022-Mar,sector 35,0,0.0,0.0,0.0,2022,3,35
2022-Mar,sector 36,0,0.0,0.0,0.0,2022,3,36
2022-Mar,sector 37,0,0.0,0.0,0.0,2022,3,37
2022-Mar,sector 38,0,0.0,0.0,0.0,2022,3,38
2022-Mar,sector 39,0,0.0,0.0,0.0,2022,3,39
2022-Mar,sector 40,0,0.0,0.0,0.0,2022,3,40
2022_Mar,sector 41,0,0.0,0.0,0.0,2022,3,41
2022-Mar,sector 42,0,0.0,0.0,0.0,2022,3,42
2022-Mar,sector 43,0,0.0,0.0,0.0,2022,3,43
2022-Mar,sector 44,0,0.0,0.0,0.0,2022,3,44
2022-Mar,sector 45,0,0.0,0.0,0.0,2022,3,45
2022-Mar,sector 46,0,0.0,0.0,0.0,2022,3,46
2022-Mar,sector 47,0,0.0,0.0,0.0,2022,3,47
2022-Mar,sector 48,0,0.0,0.0,0.0,2022,3,48
2022-Mar,sector 49,0,0.0,0.0,0.0,2022,3,49
2022-Mar,sector 50,0,0.0,0.0,0.0,2022,3,50
2022-Mar,sector 51,0,0.0,0.0,0.0,2022,3,51
2022_Mar,sector 52,0,0.0,0.0,0.0,2022,3,52
2022-Mar,sector 53,0,0.0,0.0,0.0,2022,3,53
2022-Mar,sector 54,0,0.0,0.0,0.0,2022,3,54
2022-Mar,sector 55,0,0.0,0.0,0.0,2022,3,55
2022-Mar,sector 56,0,0.0,0.0,0.0,2022,3,56
2022-Mar,sector 57,0,0.0,0.0,0.0,2022,3,57
2022-Mar,sector 58,0,0.0,0.0,0.0,2022,3,58
2022-Mar,sector 59,0,0.0,0.0,0.0,2022,3,59
2022-Mar,sector 60,0,0.0,0.0,0.0,2022,3,60
2022-Mar,sector 61,0,0.0,0.0,0.0,2022,3,61
2022-Mar,sector 62,0,0.0,0.0,0.0,2022,3,62
2022-Mar,sector 63,0,0.0,0.0,0.0,2022,3,63
2022-Mar,sector 64,0,0.0,0.0,0.0,2022,3,64
2022-Mar,sector 65,0,0.0,0.0,0.0,2022,3,65
2022-Mar,sector 66,0,0.0,0.0,0.0,2022,3,66
2022-Mar,sector 67,0,0.0,0.0,0.0,2022,3,67
2022-Mar,sector 68,0,0.0,0.0,0.0,2022,3,68
2022-Mar,sector 69,0,0.0,0.0,0.0,2022,3,69
2022-Mar,sector 70,0,0.0,0.0,0.0,2022,3,70
2022-Mar,sector 71,0,0.0,0.0,0.0,2022,3,71
2022_Mar,sector 72,0,0.0,0.0,0.0,2022,3,72
2022-Mar,sector 73,0,0.0,0.0,0.0,2022,3,73
2022-Mar,sector 74,0,0.0,0.0,0.0,2022,3,74
2022_Mar,sector 75,0,0.0,0.0,0.0,2022,3,75
2022-Mar,sector 76,0,0.0,0.0,0.0,2022,3,76
2022-Mar,sector 77,0,0.0,0.0,0.0,2022,3,77
2022-Mar,sector 78,0,0.0,0.0,0.0,2022,3,78
2022-Mar,sector 79,0,0.0,0.0,0.0,2022,3,79
2022-Mar,sector 80,0,0.0,0.0,0.0,2022,3,80
2022-Mar,sector 81,0,0.0,0.0,0.0,2022,3,81
2022-Mar,sector 82,0,0.0,0.0,0.0,2022,3,82
2022-Mar,sector 83,0,0.0,0.0,0.0,2022,3,83
2022-Mar,sector 84,0,0.0,0.0,0.0,2022,3,84
2022-Mar,sector 85,0,0.0,0.0,0.0,2022,3,85
2022-Mar,sector 86,0,0.0,0.0,0.0,2022,3,86
2022_Mar,sector 87,0,0.0,0.0,0.0,2022,3,87
2022-Mar,sector 88,0,0.0,0.0,0.0,2022,3,88
2022-Mar,sector 89,0,0.0,0.0,0.0,2022,3,89
2022-Mar,sector 90,0,0.0,0.0,0.0,2022,3,90
2022-Mar,sector 91,0,0.0,0.0,0.0,2022,3,91
2022-Mar,sector 92,0,0.0,0.0,0.0,2022,3,92
2022-Mar,sector 93,0,0.0,0.0,0.0,2022,3,93
2022-Mar,sector 94,0,0.0,0.0,0.0,2022,3,94
2022-Mar,sector 95,0,0.0,0.0,0.0,2022,3,95
2022-Mar,sector 96,0,0.0,0.0,0.0,2022,3,96
2022-Apr,sector 1,0,0.0,0.0,0.0,2022,4,1
2022-Apr,sector 2,0,0.0,0.0,0.0,2022,4,2
2022-Apr,sector 3,0,0.0,0.0,0.0,2022,4,3
2022-Apr,sector 4,0,0.0,0.0,0.0,2022,4,4
2022-Apr,sector 5,0,0.0,0.0,0.0,2022,4,5
2022-Apr,sector 6,0,0.0,0.0,0.0,2022,4,6
2022-Apr,sector 7,0,0.0,0.0,0.0,2022,4,7
2022-Apr,sector 8,0,0.0,0.0,0.0,2022,4,8
2022-Apr,sector 9,0,0.0,0.0,0.0,2022,4,9
2022-Apr,sector 10,0,0.0,0.0,0.0,2022,4,10
2022-Apr,sector 11,0,0.0,0.0,0.0,2022,4,11
2022-Apr,sector 12,0,0.0,0.0,0.0,2022,4,12
2022-Apr,sector 13,0,0.0,0.0,0.0,2022,4,13
2022-Apr,sector 14,0,0.0,0.0,0.0,2022,4,14
2022-Apr,sector 15,0,0.0,0.0,0.0,2022,4,15
2022-Apr,sector 16,0,0.0,0.0,0.0,2022,4,16
2022-Apr,sector 17,0,0.0,0.0,0.0,2022,4,17
2022-Apr,sector 18,0,0.0,0.0,0.0,2022,4,18
2022_Apr,sector 19,0,0.0,0.0,0.0,2022,4,19
2022-Apr,sector 20,0,0.0,0.0,0.0,2022,4,20
2022-Apr,sector 21,0,0.0,0.0,0.0,2022,4,21
2022_Apr,sector 22,0,0.0,0.0,0.0,2022,4,22
2022-Apr,sector 23,0,0.0,0.0,0.0,2022,4,23
2022-Apr,sector 24,0,0.0,0.0,0.0,2022,4,24
2022-Apr,sector 25,0,0.0,0.0,0.0,2022,4,25
2022-Apr,sector 26,0,0.0,0.0,0.0,2022,4,26
2022-Apr,sector 27,0,0.0,0.0,0.0,2022,4,27
2022-Apr,sector 28,0,0.0,0.0,0.0,2022,4,28
2022-Apr,sector 29,0,0.0,0.0,0.0,2022,4,29
2022-Apr,sector 30,0,0.0,0.0,0.0,2022,4,30
2022-Apr,sector 31,0,0.0,0.0,0.0,2022,4,31
2022-Apr,sector 32,0,0.0,0.0,0.0,2022,4,32
2022_Apr,sector 33,0,0.0,0.0,0.0,2022,4,33
2022-Apr,sector 34,0,0.0,0.0,0.0,2022,4,34
2022-Apr,sector 35,0,0.0,0.0,0.0,2022,4,35
2022-Apr,sector 36,0,0.0,0.0,0.0,2022,4,36
2022-Apr,sector 37,0,0.0,0.0,0.0,2022,4,37
2022-Apr,sector 38,0,0.0,0.0,0.0,2022,4,38
2022-Apr,sector 39,0,0.0,0.0,0.0,2022,4,39
2022-Apr,sector 40,0,0.0,0.0,0.0,2022,4,40
2022_Apr,sector 41,0,0.0,0.0,0.0,2022,4,41
2022-Apr,sector 42,0,0.0,0.0,0.0,2022,4,42
2022-Apr,sector 43,0,0.0,0.0,0.0,2022,4,43
2022-Apr,sector 44,0,0.0,0.0,0.0,2022,4,44
2022-Apr,sector 45,0,0.0,0.0,0.0,2022,4,45
2022-Apr,sector 46,0,0.0,0.0,0.0,2022,4,46
2022-Apr,sector 47,0,0.0,0.0,0.0,2022,4,47
2022-Apr,sector 48,0,0.0,0.0,0.0,2022,4,48
2022-Apr,sector 49,0,0.0,0.0,0.0,2022,4,49
2022-Apr,sector 50,0,0.0,0.0,0.0,2022,4,50
2022-Apr,sector 51,0,0.0,0.0,0.0,2022,4,51
2022_Apr,sector 52,0,0.0,0.0,0.0,2022,4,52
2022-Apr,sector 53,0,0.0,0.0,0.0,2022,4,53
2022-Apr,sector 54,0,0.0,0.0,0.0,2022,4,54
2022-Apr,sector 55,0,0.0,0.0,0.0,2022,4,55
2022-Apr,sector 56,0,0.0,0.0,0.0,2022,4,56
2022-Apr,sector 57,0,0.0,0.0,0.0,2022,4,57
2022-Apr,sector 58,0,0.0,0.0,0.0,2022,4,58
2022-Apr,sector 59,0,0.0,0.0,0.0,2022,4,59
2022-Apr,sector 60,0,0.0,0.0,0.0,2022,4,60
2022-Apr,sector 61,0,0.0,0.0,0.0,2022,4,61
2022-Apr,sector 62,0,0.0,0.0,0.0,2022,4,62
2022-Apr,sector 63,0,0.0,0.0,0.0,2022,4,63
2022-Apr,sector 64,0,0.0,0.0,0.0,2022,4,64
2022-Apr,sector 65,0,0.0,0.0,0.0,2022,4,65
2022-Apr,sector 66,0,0.0,0.0,0.0,2022,4,66
2022-Apr,sector 67,0,0.0,0.0,0.0,2022,4,67
2022-Apr,sector 68,0,0.0,0.0,0.0,2022,4,68
2022-Apr,sector 69,0,0.0,0.0,0.0,2022,4,69
2022-Apr,sector 70,0,0.0,0.0,0.0,2022,4,70
2022-Apr,sector 71,0,0.0,0.0,0.0,2022,4,71
2022_Apr,sector 72,0,0.0,0.0,0.0,2022,4,72
2022-Apr,sector 73,0,0.0,0.0,0.0,2022,4,73
2022-Apr,sector 74,0,0.0,0.0,0.0,2022,4,74
2022_Apr,sector 75,0,0.0,0.0,0.0,2022,4,75
2022-Apr,sector 76,0,0.0,0.0,0.0,2022,4,76
2022-Apr,sector 77,0,0.0,0.0,0.0,2022,4,77
2022-Apr,sector 78,0,0.0,0.0,0.0,2022,4,78
2022-Apr,sector 79,0,0.0,0.0,0.0,2022,4,79
2022-Apr,sector 80,0,0.0,0.0,0.0,2022,4,80
2022-Apr,sector 81,0,0.0,0.0,0.0,2022,4,81
2022-Apr,sector 82,0,0.0,0.0,0.0,2022,4,82
2022-Apr,sector 83,0,0.0,0.0,0.0,2022,4,83
2022-Apr,sector 84,0,0.0,0.0,0.0,2022,4,84
2022-Apr,sector 85,0,0.0,0.0,0.0,2022,4,85
2022-Apr,sector 86,0,0.0,0.0,0.0,2022,4,86
2022_Apr,sector 87,0,0.0,0.0,0.0,2022,4,87
2022-Apr,sector 88,0,0.0,0.0,0.0,2022,4,88
2022-Apr,sector 89,0,0.0,0.0,0.0,2022,4,89
2022-Apr,sector 90,0,0.0,0.0,0.0,2022,4,90
2022-Apr,sector 91,0,0.0,0.0,0.0,2022,4,91
2022-Apr,sector 92,0,0.0,0.0,0.0,2022,4,92
2022-Apr,sector 93,0,0.0,0.0,0.0,2022,4,93
2022-Apr,sector 94,0,0.0,0.0,0.0,2022,4,94
2022-Apr,sector 95,0,0.0,0.0,0.0,2022,4,95
2022-Apr,sector 96,0,0.0,0.0,0.0,2022,4,96
2022-May,sector 1,0,0.0,0.0,0.0,2022,5,1
2022-May,sector 2,0,0.0,0.0,0.0,2022,5,2
2022-May,sector 3,0,0.0,0.0,0.0,2022,5,3
2022-May,sector 4,2,196095.0,487295.0,436910.0,2022,5,4
2022-May,sector 5,0,0.0,0.0,0.0,2022,5,5
2022-May,sector 6,0,0.0,0.0,0.0,2022,5,6
2022-May,sector 7,0,0.0,0.0,0.0,2022,5,7
2022-May,sector 8,0,0.0,0.0,0.0,2022,5,8
2022-May,sector 9,0,0.0,0.0,0.0,2022,5,9
2022-May,sector 10,0,0.0,0.0,0.0,2022,5,10
2022-May,sector 11,0,0.0,0.0,0.0,2022,5,11
2022-May,sector 12,0,0.0,0.0,0.0,2022,5,12
2022-May,sector 13,0,0.0,0.0,0.0,2022,5,13
2022-May,sector 14,0,0.0,0.0,0.0,2022,5,14
2022-May,sector 15,0,0.0,0.0,0.0,2022,5,15
2022-May,sector 16,0,0.0,0.0,0.0,2022,5,16
2022-May,sector 17,0,0.0,0.0,0.0,2022,5,17
2022-May,sector 18,3,103197.0,341332.0,107709.0,2022,5,18
2022_May,sector 19,0,0.0,0.0,0.0,2022,5,19
2022-May,sector 20,1,72225.0,144450.0,258566.0,2022,5,20
2022-May,sector 21,1,14453.0,70097.0,210724.0,2022,5,21
2022_May,sector 22,0,0.0,0.0,0.0,2022,5,22
2022-May,sector 23,0,0.0,0.0,0.0,2022,5,23
2022-May,sector 24,0,0.0,0.0,0.0,2022,5,24
2022-May,sector 25,0,0.0,0.0,0.0,2022,5,25
2022-May,sector 26,0,0.0,0.0,0.0,2022,5,26
2022-May,sector 27,0,0.0,0.0,0.0,2022,5,27
2022-May,sector 28,0,0.0,0.0,0.0,2022,5,28
2022-May,sector 29,0,0.0,0.0,0.0,2022,5,29
2022-May,sector 30,0,0.0,0.0,0.0,2022,5,30
2022-May,sector 31,0,0.0,0.0,0.0,2022,5,31
2022-May,sector 32,1,128112.0,419462.0,945400.0,2022,5,32
2022_May,sector 33,0,0.0,0.0,0.0,2022,5,33
2022-May,sector 34,0,0.0,0.0,0.0,2022,5,34
2022-May,sector 35,1,64438.0,225533.0,156100.0,2022,5,35
2022-May,sector 36,0,0.0,0.0,0.0,2022,5,36
2022-May,sector 37,0,0.0,0.0,0.0,2022,5,37
2022-May,sector 38,0,0.0,0.0,0.0,2022,5,38
2022-May,sector 39,0,0.0,0.0,0.0,2022,5,39
2022-May,sector 40,0,0.0,0.0,0.0,2022,5,40
2022_May,sector 41,0,0.0,0.0,0.0,2022,5,41
2022-May,sector 42,0,0.0,0.0,0.0,2022,5,42
2022-May,sector 43,0,0.0,0.0,0.0,2022,5,43
2022-May,sector 44,0,0.0,0.0,0.0,2022,5,44
2022-May,sector 45,0,0.0,0.0,0.0,2022,5,45
2022-May,sector 46,0,0.0,0.0,0.0,2022,5,46
2022-May,sector 47,0,0.0,0.0,0.0,2022,5,47
2022-May,sector 48,0,0.0,0.0,0.0,2022,5,48
2022-May,sector 49,0,0.0,0.0,0.0,2022,5,49
2022-May,sector 50,1,46299.59,148159.0,132800.0,2022,5,50
2022-May,sector 51,0,0.0,0.0,0.0,2022,5,51
2022_May,sector 52,0,0.0,0.0,0.0,2022,5,52
2022-May,sector 53,0,0.0,0.0,0.0,2022,5,53
2022-May,sector 54,2,38264.0,125661.0,389069.0,2022,5,54
2022-May,sector 55,1,69652.0,174130.0,128600.0,2022,5,55
2022-May,sector 56,0,0.0,0.0,0.0,2022,5,56
2022-May,sector 57,0,0.0,0.0,0.0,2022,5,57
2022-May,sector 58,0,0.0,0.0,0.0,2022,5,58
2022-May,sector 59,1,40949.0,106467.0,143371.0,2022,5,59
2022-May,sector 60,0,0.0,0.0,0.0,2022,5,60
2022-May,sector 61,1,98709.0,267253.0,378569.0,2022,5,61
2022-May,sector 62,0,0.0,0.0,0.0,2022,5,62
2022-May,sector 63,0,0.0,0.0,0.0,2022,5,63
2022-May,sector 64,0,0.0,0.0,0.0,2022,5,64
2022-May,sector 65,0,0.0,0.0,0.0,2022,5,65
2022-May,sector 66,0,0.0,0.0,0.0,2022,5,66
2022-May,sector 67,0,0.0,0.0,0.0,2022,5,67
2022-May,sector 68,0,0.0,0.0,0.0,2022,5,68
2022-May,sector 69,0,0.0,0.0,0.0,2022,5,69
2022-May,sector 70,0,0.0,0.0,0.0,2022,5,70
2022-May,sector 71,0,0.0,0.0,0.0,2022,5,71
2022_May,sector 72,0,0.0,0.0,0.0,2022,5,72
2022-May,sector 73,0,0.0,0.0,0.0,2022,5,73
2022-May,sector 74,0,0.0,0.0,0.0,2022,5,74
2022_May,sector 75,0,0.0,0.0,0.0,2022,5,75
2022-May,sector 76,0,0.0,0.0,0.0,2022,5,76
2022-May,sector 77,1,6179.0,16560.0,54976.0,2022,5,77
2022-May,sector 78,0,0.0,0.0,0.0,2022,5,78
2022-May,sector 79,0,0.0,0.0,0.0,2022,5,79
2022-May,sector 80,0,0.0,0.0,0.0,2022,5,80
2022-May,sector 81,0,0.0,0.0,0.0,2022,5,81
2022-May,sector 82,0,0.0,0.0,0.0,2022,5,82
2022-May,sector 83,0,0.0,0.0,0.0,2022,5,83
2022-May,sector 84,0,0.0,0.0,0.0,2022,5,84
2022-May,sector 85,1,29231.0,89915.0,71168.0,2022,5,85
2022-May,sector 86,0,0.0,0.0,0.0,2022,5,86
2022_May,sector 87,0,0.0,0.0,0.0,2022,5,87
2022-May,sector 88,0,0.0,0.0,0.0,2022,5,88
2022-May,sector 89,0,0.0,0.0,0.0,2022,5,89
2022-May,sector 90,0,0.0,0.0,0.0,2022,5,90
2022-May,sector 91,0,0.0,0.0,0.0,2022,5,91
2022-May,sector 92,0,0.0,0.0,0.0,2022,5,92
2022-May,sector 93,0,0.0,0.0,0.0,2022,5,93
2022-May,sector 94,0,0.0,0.0,0.0,2022,5,94
2022-May,sector 95,0,0.0,0.0,0.0,2022,5,95
2022-May,sector 96,0,0.0,0.0,0.0,2022,5,96
2022-Jun,sector 1,0,0.0,0.0,0.0,2022,6,1
2022-Jun,sector 2,0,0.0,0.0,0.0,2022,6,2
2022-Jun,sector 3,0,0.0,0.0,0.0,2022,6,3
2022-Jun,sector 4,0,0.0,0.0,0.0,2022,6,4
2022-Jun,sector 5,0,0.0,0.0,0.0,2022,6,5
2022-Jun,sector 6,0,0.0,0.0,0.0,2022,6,6
2022-Jun,sector 7,0,0.0,0.0,0.0,2022,6,7
2022-Jun,sector 8,0,0.0,0.0,0.0,2022,6,8
2022-Jun,sector 9,0,0.0,0.0,0.0,2022,6,9
2022-Jun,sector 10,0,0.0,0.0,0.0,2022,6,10
2022-Jun,sector 11,0,0.0,0.0,0.0,2022,6,11
2022-Jun,sector 12,0,0.0,0.0,0.0,2022,6,12
2022-Jun,sector 13,0,0.0,0.0,0.0,2022,6,13
2022-Jun,sector 14,0,0.0,0.0,0.0,2022,6,14
2022-Jun,sector 15,0,0.0,0.0,0.0,2022,6,15
2022-Jun,sector 16,0,0.0,0.0,0.0,2022,6,16
2022-Jun,sector 17,0,0.0,0.0,0.0,2022,6,17
2022-Jun,sector 18,0,0.0,0.0,0.0,2022,6,18
2022_Jun,sector 19,0,0.0,0.0,0.0,2022,6,19
2022-Jun,sector 20,0,0.0,0.0,0.0,2022,6,20
2022-Jun,sector 21,0,0.0,0.0,0.0,2022,6,21
2022_Jun,sector 22,0,0.0,0.0,0.0,2022,6,22
2022-Jun,sector 23,0,0.0,0.0,0.0,2022,6,23
2022-Jun,sector 24,0,0.0,0.0,0.0,2022,6,24
2022-Jun,sector 25,0,0.0,0.0,0.0,2022,6,25
2022-Jun,sector 26,0,0.0,0.0,0.0,2022,6,26
2022-Jun,sector 27,0,0.0,0.0,0.0,2022,6,27
2022-Jun,sector 28,0,0.0,0.0,0.0,2022,6,28
2022-Jun,sector 29,0,0.0,0.0,0.0,2022,6,29
2022-Jun,sector 30,0,0.0,0.0,0.0,2022,6,30
2022-Jun,sector 31,0,0.0,0.0,0.0,2022,6,31
2022-Jun,sector 32,0,0.0,0.0,0.0,2022,6,32
2022_Jun,sector 33,0,0.0,0.0,0.0,2022,6,33
2022-Jun,sector 34,0,0.0,0.0,0.0,2022,6,34
2022-Jun,sector 35,0,0.0,0.0,0.0,2022,6,35
2022-Jun,sector 36,0,0.0,0.0,0.0,2022,6,36
2022-Jun,sector 37,0,0.0,0.0,0.0,2022,6,37
2022-Jun,sector 38,0,0.0,0.0,0.0,2022,6,38
2022-Jun,sector 39,0,0.0,0.0,0.0,2022,6,39
2022-Jun,sector 40,0,0.0,0.0,0.0,2022,6,40
2022_Jun,sector 41,0,0.0,0.0,0.0,2022,6,41
2022-Jun,sector 42,0,0.0,0.0,0.0,2022,6,42
2022-Jun,sector 43,0,0.0,0.0,0.0,2022,6,43
2022-Jun,sector 44,0,0.0,0.0,0.0,2022,6,44
2022-Jun,sector 45,0,0.0,0.0,0.0,2022,6,45
2022-Jun,sector 46,0,0.0,0.0,0.0,2022,6,46
2022-Jun,sector 47,0,0.0,0.0,0.0,2022,6,47
2022-Jun,sector 48,0,0.0,0.0,0.0,2022,6,48
2022-Jun,sector 49,0,0.0,0.0,0.0,2022,6,49
2022-Jun,sector 50,0,0.0,0.0,0.0,2022,6,50
2022-Jun,sector 51,0,0.0,0.0,0.0,2022,6,51
2022_Jun,sector 52,0,0.0,0.0,0.0,2022,6,52
2022-Jun,sector 53,0,0.0,0.0,0.0,2022,6,53
2022-Jun,sector 54,0,0.0,0.0,0.0,2022,6,54
2022-Jun,sector 55,0,0.0,0.0,0.0,2022,6,55
2022-Jun,sector 56,0,0.0,0.0,0.0,2022,6,56
2022-Jun,sector 57,0,0.0,0.0,0.0,2022,6,57
2022-Jun,sector 58,0,0.0,0.0,0.0,2022,6,58
2022-Jun,sector 59,0,0.0,0.0,0.0,2022,6,59
